,name,var,volatility
243,BenchmarkIntegerArray_IncludeFirst_10000-2,0.8933171579395993,< 1%
244,BenchmarkIntegerArray_IncludeFirst_10000-2,0.7350637867879151,< 1%
245,BenchmarkParsePointsTagsUnSorted5-2,1.6947609412178655,1% - 2%
246,BenchmarkParsePointsTagsUnSorted5-2,2.010770638221626,2% - 3%
247,BenchmarkParsePointsTagsUnSorted5-2,1.757402747614445,1% - 2%
248,BenchmarkParsePointsTagsUnSorted5-2,1.6021415733667221,1% - 2%
249,BenchmarkParsePointsTagsUnSorted5-2,1.1764815409287532,1% - 2%
250,BenchmarkParsePointsTagsUnSorted5-2,1.463744522006527,1% - 2%
251,BenchmarkParsePointsTagsUnSorted5-2,1.588792553666618,1% - 2%
252,BenchmarkParsePointsTagsUnSorted5-2,1.6912947463126105,1% - 2%
253,BenchmarkParsePointsTagsUnSorted5-2,1.985847543791408,1% - 2%
254,BenchmarkParsePointsTagsUnSorted5-2,1.8080442241707906,1% - 2%
255,BenchmarkParsePointsTagsUnSorted5-2,2.114551163937417,2% - 3%
256,BenchmarkParsePointsTagsUnSorted5-2,2.550631513959978,2% - 3%
257,BenchmarkParsePointsTagsUnSorted5-2,1.9473591164817283,1% - 2%
258,BenchmarkParsePointsTagsUnSorted5-2,1.2320845896493404,1% - 2%
259,BenchmarkParsePointsTagsUnSorted5-2,1.7119244391971655,1% - 2%
260,BenchmarkParsePointsTagsUnSorted5-2,1.8829926909200045,1% - 2%
261,BenchmarkParsePointsTagsUnSorted5-2,1.8685102743570714,1% - 2%
262,BenchmarkParsePointsTagsUnSorted5-2,2.39486001226209,2% - 3%
263,BenchmarkParsePointsTagsUnSorted5-2,1.5767820115646258,1% - 2%
264,BenchmarkParsePointsTagsUnSorted5-2,1.1081478568297665,1% - 2%
265,BenchmarkValues_EncodeInteger-2,1.622541703135738,1% - 2%
266,BenchmarkValues_EncodeInteger-2,6.8000234895875264,6% - 7%
267,BenchmarkValues_EncodeInteger-2,2.469219292102675,2% - 3%
268,BenchmarkValues_EncodeInteger-2,2.9000003427483323,2% - 3%
269,BenchmarkValues_EncodeInteger-2,2.337311534940123,2% - 3%
270,BenchmarkValues_EncodeInteger-2,2.6645357794266022,2% - 3%
271,BenchmarkValues_EncodeInteger-2,3.861061648891906,3% - 4%
272,BenchmarkValues_EncodeInteger-2,2.9969137794135348,2% - 3%
273,BenchmarkValues_EncodeInteger-2,3.366171556377784,3% - 4%
274,BenchmarkValues_EncodeInteger-2,3.3087870445582146,3% - 4%
275,BenchmarkValues_EncodeInteger-2,3.194234309400079,3% - 4%
276,BenchmarkValues_EncodeInteger-2,2.570482452136935,2% - 3%
277,BenchmarkValues_EncodeInteger-2,4.5082911258958696,4% - 5%
278,BenchmarkValues_EncodeInteger-2,2.3386258170521534,2% - 3%
279,BenchmarkValues_EncodeInteger-2,3.7691384643216197,3% - 4%
280,BenchmarkWritePoints_ExistingSeries_250K-2,10.0107353816934,> 10%
281,BenchmarkWritePoints_ExistingSeries_250K-2,16.155910086528433,> 10%
282,BenchmarkWritePoints_ExistingSeries_250K-2,12.343331017785419,> 10%
283,BenchmarkWritePoints_ExistingSeries_250K-2,10.238576593547933,> 10%
284,BenchmarkWritePoints_ExistingSeries_250K-2,8.479572789545355,8% - 9%
285,BenchmarkWritePoints_ExistingSeries_250K-2,8.569653285535352,8% - 9%
286,BenchmarkWritePoints_ExistingSeries_250K-2,12.485086525146958,> 10%
287,BenchmarkWritePoints_ExistingSeries_250K-2,12.35655051621799,> 10%
288,BenchmarkWritePoints_ExistingSeries_250K-2,21.131816043014055,> 10%
289,BenchmarkWritePoints_ExistingSeries_250K-2,13.454344211463798,> 10%
290,BenchmarkWritePoints_ExistingSeries_250K-2,25.26330025666367,> 10%
291,BenchmarkWritePoints_ExistingSeries_250K-2,17.608995618033315,> 10%
292,BenchmarkWritePoints_ExistingSeries_250K-2,8.415888343807831,8% - 9%
293,BenchmarkWritePoints_ExistingSeries_250K-2,10.126729103391485,> 10%
294,BenchmarkWritePoints_ExistingSeries_250K-2,11.736579988963912,> 10%
295,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,8.583219240477003,8% - 9%
296,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,24.58660155139213,> 10%
297,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,10.217808541693408,> 10%
298,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,20.672752399906656,> 10%
299,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,7.819934328371903,7% - 8%
300,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,5.62530569494385,5% - 6%
301,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,24.06419174055928,> 10%
302,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,12.046892092917838,> 10%
303,BenchmarkWritePoints_NewSeries_100_Measurements_1_TagKey_1_TagValue-2,14.16778083138436,> 10%
